업종분류,대표업종,임대료비중(%),인건비비중(%),재료비/원가(%),기타경비(%),표준이익률(%),핵심진단포인트
외식업-일반,한식/중식/일식,10-15,20-25,30-35,15-20,15-20,식재료로스율및테이블회전율
외식업-카페,커피/디저트,15-20,15-20,25-30,20-25,20-25,가담가수치와사이드메뉴비중
서비스업-미용,미용실/인테샵,15-25,30-40,5-10,15-20,15-25,인당생산성및예약부도율
서비스업-여가,헬스장/볼링장,25-35,15-25,0-5,20-30,20-30,고정비대비회원유지율
소매업-오프라인,의류/문구점,15-20,10-15,50-60,10-15,5-10,재고회전속도및행사매출액
소매업-온라인,이커머스/쇼핑몰,0-5,10-20,50-70,15-25,5-15,광고비(ROAS)및반품/교환율
교육업,학원/교습소,20-30,30-40,0-5,10-15,20-35,강사효율및재등록률
제조업-소규모,가구/인쇄/가공,10-15,25-35,35-45,10-15,10-15,공정불량률및외주비비중
건설업-소내,인테리어/수리,5-10,30-40,40-50,5-10,10-15,수행원가대비노무비/재료비관리
수출형-소기업,무역/해외직구,5-10,15-20,60-70,10-15,5-10,물류비변동및환전수수료
